iteration,mean_reward,mean_episode_length,mean_action_noise_std,mean_value_function_loss,mean_surrogate_loss,mean_entropy_loss,computation_steps_per_s,total_timesteps,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,foot_contact_l2,foot_force_var,base_height,termination_time_out
499,-12.34,38.72,0.07,8129582.3140,-0.0006,-17.4798,1277,16000,0.0712,0.0010,-0.0198,-0.0356,-0.0001,-0.5842,-0.0028,-0.0041,-0.0098,0.0000,0.0023,0.0000
500,-21.45,22.15,0.07,1014430.7390,-0.0018,-17.3805,3419,32000,0.0423,0.0006,-0.0287,-0.0467,-0.0001,-0.7123,-0.0036,-0.0058,-0.0124,0.0000,0.0019,0.0000
501,-17.82,31.43,0.08,524312.4560,-0.0028,-17.2534,3380,48000,0.0567,0.0008,-0.0254,-0.0423,-0.0001,-0.6534,-0.0033,-0.0051,-0.0112,0.0000,0.0021,0.0000
502,-13.56,48.67,0.08,287654.1230,-0.0041,-17.0912,3395,64000,0.0789,0.0011,-0.0223,-0.0387,-0.0001,-0.5987,-0.0030,-0.0045,-0.0101,0.0000,0.0025,0.0000
503,-8.92,72.34,0.09,165432.5670,-0.0053,-16.8923,3410,80000,0.1123,0.0016,-0.0198,-0.0345,-0.0001,-0.5423,-0.0027,-0.0039,-0.0089,0.0000,0.0031,0.0000
505,-1.87,156.82,0.10,87654.3210,-0.0068,-16.4312,3365,112000,0.1987,0.0028,-0.0167,-0.0298,-0.0001,-0.4812,-0.0023,-0.0032,-0.0076,0.0000,0.0045,0.0000
507,6.23,278.45,0.11,45321.6780,-0.0079,-15.9123,3390,144000,0.3845,0.0054,-0.0145,-0.0262,-0.0001,-0.4287,-0.0020,-0.0027,-0.0065,0.0000,0.0067,0.0000
510,18.67,487.23,0.12,23456.1230,-0.0088,-15.2345,3415,192000,0.7823,0.0109,-0.0128,-0.0231,-0.0001,-0.3812,-0.0018,-0.0024,-0.0056,0.0000,0.0098,0.0000
513,34.52,745.81,0.13,12345.6780,-0.0095,-14.5123,3380,240000,1.3456,0.0187,-0.0115,-0.0205,-0.0001,-0.3423,-0.0016,-0.0021,-0.0049,0.0000,0.0145,0.0000
515,48.91,987.34,0.14,7654.3210,-0.0100,-14.0234,3400,272000,1.8234,0.0267,-0.0107,-0.0189,-0.0001,-0.3178,-0.0015,-0.0019,-0.0045,0.0000,0.0198,0.0000
518,67.23,1312.56,0.14,4567.8910,-0.0105,-13.4123,3375,320000,2.5123,0.0367,-0.0100,-0.0175,-0.0001,-0.2945,-0.0014,-0.0018,-0.0041,0.0000,0.0267,0.0312
520,82.45,1534.78,0.15,2876.5430,-0.0109,-12.9234,3405,352000,3.0234,0.0456,-0.0095,-0.0164,-0.0001,-0.2767,-0.0013,-0.0017,-0.0039,0.0000,0.0345,0.0625
523,98.12,1745.23,0.15,1765.4320,-0.0103,-12.3845,3370,400000,3.5678,0.0545,-0.0091,-0.0154,-0.0001,-0.2612,-0.0012,-0.0016,-0.0037,0.0000,0.0423,0.1250
525,110.34,1867.45,0.15,1123.4560,-0.0097,-11.9723,3395,432000,3.9234,0.0623,-0.0087,-0.0147,-0.0001,-0.2489,-0.0012,-0.0015,-0.0035,0.0000,0.0512,0.2500
528,122.78,1934.12,0.15,734.5670,-0.0091,-11.5234,3415,480000,4.2845,0.0698,-0.0084,-0.0140,-0.0001,-0.2378,-0.0011,-0.0015,-0.0034,0.0000,0.0623,0.4375
530,131.56,1967.34,0.15,498.7650,-0.0086,-11.1923,3380,512000,4.5234,0.0767,-0.0082,-0.0135,-0.0001,-0.2289,-0.0011,-0.0014,-0.0033,0.0000,0.0712,0.5625
533,140.23,1984.56,0.14,342.1230,-0.0082,-10.8234,3400,560000,4.7812,0.0834,-0.0080,-0.0130,-0.0001,-0.2212,-0.0010,-0.0014,-0.0032,0.0000,0.0798,0.6875
535,146.42,1992.78,0.14,243.4560,-0.0078,-10.5412,3365,592000,4.9678,0.0887,-0.0078,-0.0127,-0.0001,-0.2156,-0.0010,-0.0013,-0.0031,0.0000,0.0867,0.7500
538,152.87,1996.45,0.14,178.2340,-0.0075,-10.2234,3390,640000,5.1423,0.0934,-0.0076,-0.0124,-0.0001,-0.2098,-0.0010,-0.0013,-0.0031,0.0000,0.0923,0.8125
540,157.34,1998.12,0.13,132.5670,-0.0072,-9.9623,3415,672000,5.2812,0.0972,-0.0075,-0.0121,-0.0001,-0.2054,-0.0009,-0.0013,-0.0030,0.0000,0.0978,0.8750
543,161.45,1999.00,0.13,98.4320,-0.0069,-9.6845,3380,720000,5.4123,0.1008,-0.0073,-0.0119,-0.0001,-0.2012,-0.0009,-0.0012,-0.0030,0.0000,0.1023,0.9375
545,164.78,1999.00,0.13,74.5670,-0.0067,-9.4523,3400,752000,5.5234,0.1038,-0.0072,-0.0117,-0.0001,-0.1978,-0.0009,-0.0012,-0.0029,0.0000,0.1067,1.0000
548,168.12,1999.00,0.12,56.7890,-0.0064,-9.1912,3375,800000,5.6345,0.1067,-0.0071,-0.0115,-0.0001,-0.1945,-0.0009,-0.0012,-0.0029,0.0000,0.1112,1.0000
550,170.56,1999.00,0.12,43.4560,-0.0062,-8.9734,3405,832000,5.7234,0.1092,-0.0070,-0.0113,-0.0001,-0.1918,-0.0009,-0.0012,-0.0029,0.0000,0.1145,1.0000
553,172.87,1999.00,0.12,33.5670,-0.0060,-8.7312,3370,880000,5.8012,0.1114,-0.0069,-0.0111,-0.0001,-0.1893,-0.0008,-0.0011,-0.0028,0.0000,0.1178,1.0000
555,174.56,1999.00,0.12,26.1230,-0.0058,-8.5234,3395,912000,5.8623,0.1132,-0.0068,-0.0110,-0.0001,-0.1872,-0.0008,-0.0011,-0.0028,0.0000,0.1205,1.0000
558,176.12,1999.00,0.11,20.4560,-0.0056,-8.2912,3415,960000,5.9212,0.1149,-0.0067,-0.0108,-0.0001,-0.1853,-0.0008,-0.0011,-0.0028,0.0000,0.1232,1.0000
